Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches
1,0.0,0.578125,31,1,0,1
2,354.7,226.0546875,31,47,39,20
3,264.3,373.9375,31,47,39,20
4,417.0,481.33984375,31,47,39,20
5,402.0,504.140625,31,47,39,20
6,693.1,541.32421875,31,47,39,20
7,916.8,580.875,31,47,39,20
8,838.4,603.26953125,31,47,39,20
9,954.5,631.72265625,31,47,39,20
10,925.4,658.3984375,31,47,39,20
11,616.9,661.84765625,31,47,39,20
12,909.7,674.73828125,31,47,39,20
13,1007.4,675.54296875,31,47,39,20
14,940.9,675.79296875,31,47,39,20
15,604.0,676.56640625,31,47,39,20
16,906.6,676.84765625,31,47,39,20
17,1303.4,679.7109375,31,47,39,20
18,1358.6,695.0078125,31,47,39,20
19,1511.0,721.1875,31,47,39,20
20,781.9,725.3515625,31,47,39,20
21,839.1,746.57421875,31,47,39,20
22,1485.8,764.59375,31,47,39,20
23,1354.5,766.7265625,31,47,39,20
24,509.7,767.1171875,31,47,39,20
25,1136.9,767.1640625,31,47,39,20
26,1716.8,767.515625,31,47,39,20
27,1131.2,760.66796875,31,47,39,20
28,881.0,761.0546875,31,47,39,20
29,1713.7,761.09765625,31,47,39,20
30,1426.6,761.50390625,31,47,39,20
31,934.8,756.93359375,31,47,39,20
32,1343.4,762.80078125,31,47,39,20
33,1821.4,780.05859375,31,47,39,20
34,913.6,782.95703125,31,47,39,20
35,1237.5,800.80078125,31,47,39,20
36,1761.5,821.640625,31,47,39,20
37,749.6,831.51171875,31,47,39,20
38,1553.6,833.140625,31,47,39,20
39,1557.9,833.26953125,31,47,39,20
40,926.0,833.26953125,31,47,39,20
41,1835.8,833.35546875,31,47,39,20
42,1085.3,833.4765625,31,47,39,20
43,1527.6,833.4765625,31,47,39,20
44,1588.1,833.96484375,31,47,39,20
45,1116.3,834.375,31,47,39,20
46,1843.7,845.26953125,31,47,39,20
47,1302.6,859.04296875,31,47,39,20
48,1055.4,864.71484375,31,47,39,20
49,2089.7,883.1328125,31,47,39,20
50,880.2,886.89453125,31,47,39,20
51,2215.0,902.4296875,31,47,39,20
52,629.4,911.96875,31,47,39,20
53,1461.1,933.02734375,31,47,39,20
54,1706.6,934.359375,31,47,39,20
55,844.0,942.0234375,31,47,39,20
56,2266.7,942.0234375,31,47,39,20
57,788.5,943.1328125,31,47,39,20
58,2269.2,943.1328125,31,47,39,20
59,913.1,943.2421875,31,47,39,20
60,2269.0,945.03125,31,47,39,20
61,879.2,947.34375,31,47,39,20
62,2253.2,947.34375,31,47,39,20
63,906.1,947.50390625,31,47,39,20
64,1801.9,953.80078125,31,47,39,20
65,1264.6,955.29296875,31,47,39,20
66,2048.2,967.58984375,31,47,39,20
67,1061.2,968.5390625,31,47,39,20
68,2254.0,986.203125,31,47,39,20
69,887.2,989.73828125,31,47,39,20
70,2262.2,1004.7890625,31,47,39,20
71,823.4,1006.2578125,31,47,39,20
72,2255.1,1024.80078125,31,47,39,20
73,810.4,1026.80078125,31,47,39,20
74,2277.6,1043.12890625,31,47,39,20
75,922.2,1043.64453125,31,47,39,20
76,2186.7,1054.1640625,31,47,39,20
77,1269.1,1054.64453125,31,47,39,20
78,1899.1,1055.234375,31,47,39,20
79,1103.3,1056.90625,31,47,39,20
80,1997.9,1057.68359375,31,47,39,20
81,761.6,1057.890625,31,47,39,20
82,2266.3,1057.890625,31,47,39,20
83,1091.8,1057.890625,31,47,39,20
84,1960.1,1057.890625,31,47,39,20
85,1060.7,1057.890625,31,47,39,20
86,2045.6,1057.890625,31,47,39,20
87,1128.5,1058.109375,31,47,39,20
88,1960.0,1058.35546875,31,47,39,20
89,1101.8,1058.56640625,31,47,39,20
90,1705.1,1058.84765625,31,47,39,20
91,1445.2,1058.84765625,31,47,39,20
92,1681.5,1059.13671875,31,47,39,20
93,1366.4,1059.13671875,31,47,39,20
94,1766.5,1059.37890625,31,47,39,20
95,1649.5,1059.37890625,31,47,39,20
96,1499.1,1059.73828125,31,47,39,20
97,1989.2,1059.9453125,31,47,39,20
98,1093.2,1060.19921875,31,47,39,20
99,2160.3,1060.2578125,31,47,39,20
100,714.2,1061.65625,31,47,39,20
101,2258.4,1061.6953125,31,47,39,20
102,759.6,1083.39453125,31,47,39,20
103,2263.8,1083.40234375,31,47,39,20
104,1148.4,1085.078125,31,47,39,20
105,1955.9,1092.28515625,31,47,39,20
106,1235.9,1092.28515625,31,47,39,20
107,1622.7,1139.5234375,31,47,39,20
108,1381.0,1139.890625,31,47,39,20
109,1630.8,1140.33984375,31,47,39,20
110,1537.7,1140.33984375,31,47,39,20
111,1452.3,1140.33984375,31,47,39,20
112,2223.4,1140.33984375,31,47,39,20
113,818.9,1140.33984375,31,47,39,20
114,2027.7,1140.58203125,31,47,39,20
115,1019.5,1140.5859375,31,47,39,20
116,2115.3,1140.5859375,31,47,39,20
117,973.6,1140.5859375,31,47,39,20
118,1484.0,1140.8125,31,47,39,20
119,1583.1,1140.81640625,31,47,39,20
120,1564.8,1140.81640625,31,47,39,20
121,1495.2,1140.85546875,31,47,39,20
122,1704.6,1140.85546875,31,47,39,20
123,1356.5,1140.85546875,31,47,39,20
124,1821.8,1140.85546875,31,47,39,20
125,1204.0,1157.703125,31,47,39,20
126,1687.0,1157.703125,31,47,39,20
127,1432.5,1166.70703125,31,47,39,20
128,981.4,1166.91015625,31,47,39,20
129,2275.8,1166.91015625,31,47,39,20
130,871.2,1166.91015625,31,47,39,20
131,2268.3,1166.91015625,31,47,39,20
132,846.3,1166.91015625,31,47,39,20
133,2275.7,1166.91015625,31,47,39,20
134,1123.5,1166.91015625,31,47,39,20
135,1645.6,1166.91015625,31,47,39,20
136,983.7,1168.15625,31,47,40,20
