DateTime,Extractor,Folder,Interface,Throughput,Runtime (s),Avg_CPU_Usage (%),Avg_Memory_Usage (MB),Max_Memory_Usage (MB),CPU Cores,CPU Logical Cores,Total Memory (MB),Available Memory (MB)
2025-02-23 13:28:32,nfstream,/users/mverkerk/RustiFlow-experiments/results/tcpreplay/nfstream,eno3,1,297.45136618614197,0.6075085324232082,1544.8789462457337,1566.0078125,16,32,48228.4453125,45563.515625
2025-02-23 13:33:32,nfstream,/users/mverkerk/RustiFlow-experiments/results/tcpreplay/nfstream,eno3,10,297.4602437019348,1.6464163822525593,1553.6267731441978,1567.453125,16,32,48228.4453125,45542.91796875
2025-02-23 13:38:33,nfstream,/users/mverkerk/RustiFlow-experiments/results/tcpreplay/nfstream,eno3,100,297.46287274360657,10.157534246575384,1581.94753317637,1629.3671875,16,32,48228.4453125,45563.359375
2025-02-23 13:43:33,nfstream,/users/mverkerk/RustiFlow-experiments/results/tcpreplay/nfstream,eno3,1000,282.3949236869812,209.21732851985553,2987.2821666290615,5268.60546875,16,32,48228.4453125,45560.1640625
2025-02-23 13:48:18,nfstream,/users/mverkerk/RustiFlow-experiments/results/tcpreplay/nfstream,eno3,10000,162.62897109985352,324.3849056603775,3079.19140625,5229.10546875,16,32,48228.4453125,45575.18359375
